process_step,variation,reached_count,completed_count,drop_off_rate
confirm,Test,17026,17026,0.0
confirm,Control,11341,11341,0.0
start,Test,25962,17026,34.41953624528157
start,Control,22892,11341,50.458675519832255
step_1,Test,22480,17026,24.26156583629893
step_1,Control,17231,11341,34.18257791190297
step_2,Test,19575,17026,13.021711366538952
step_2,Control,14736,11341,23.038816503800216
step_3,Test,17812,17026,4.412755445766899
step_3,Control,13464,11341,15.76797385620915
,Test,0,17026,0.0
,Control,0,11341,0.0
